<http://www.yso.fi/onto/yso/p14694>	ekofeminism
<http://www.yso.fi/onto/yso/p14695>	ranunkelväxter
<http://www.yso.fi/onto/yso/p14696>	yrkesbeteckningar
<http://www.yso.fi/onto/yso/p14697>	hysterektomi
<http://www.yso.fi/onto/yso/p14698>	digitalkameror
<http://www.yso.fi/onto/yso/p14699>	kraniosakral terapi
<http://www.yso.fi/onto/yso/p147>	gener
<http://www.yso.fi/onto/yso/p1470>	termometrar
<http://www.yso.fi/onto/yso/p14700>	biblioteksbranschen
<http://www.yso.fi/onto/yso/p14701>	NLP
<http://www.yso.fi/onto/yso/p14702>	arbetsintyg
<http://www.yso.fi/onto/yso/p14703>	andningsskydd
<http://www.yso.fi/onto/yso/p14705>	utvecklingskreditinstitut
<http://www.yso.fi/onto/yso/p14706>	köttätande växter
<http://www.yso.fi/onto/yso/p14707>	folklivsskildring
<http://www.yso.fi/onto/yso/p14709>	strandplanering
<http://www.yso.fi/onto/yso/p1471>	stoicism
<http://www.yso.fi/onto/yso/p14710>	sagotimmar
<http://www.yso.fi/onto/yso/p14711>	paleogeografi
<http://www.yso.fi/onto/yso/p14712>	helgelse
<http://www.yso.fi/onto/yso/p14713>	Heliga Ande
<http://www.yso.fi/onto/yso/p14714>	Storsarvlax
<http://www.yso.fi/onto/yso/p14716>	faksimil
<http://www.yso.fi/onto/yso/p14717>	etiketthandböcker
<http://www.yso.fi/onto/yso/p14718>	umgängesfostran
<http://www.yso.fi/onto/yso/p14719>	lador
<http://www.yso.fi/onto/yso/p14720>	besök
<http://www.yso.fi/onto/yso/p14721>	utvandring
<http://www.yso.fi/onto/yso/p14722>	installationer
<http://www.yso.fi/onto/yso/p14723>	Dödahavsrullarna
<http://www.yso.fi/onto/yso/p14724>	flygplansmontörer
<http://www.yso.fi/onto/yso/p14725>	militärkläder
<http://www.yso.fi/onto/yso/p14726>	tjänstedräkter
<http://www.yso.fi/onto/yso/p14727>	uniformer
<http://www.yso.fi/onto/yso/p14728>	harnesk
<http://www.yso.fi/onto/yso/p14729>	ängsnätfjäril
<http://www.yso.fi/onto/yso/p1473>	negrider
<http://www.yso.fi/onto/yso/p14730>	meningomyelocele
<http://www.yso.fi/onto/yso/p14732>	konkurrensförvaltning
<http://www.yso.fi/onto/yso/p14733>	hjortron
<http://www.yso.fi/onto/yso/p14734>	stämplingsposter
<http://www.yso.fi/onto/yso/p14735>	drivning (avverkning)
<http://www.yso.fi/onto/yso/p14736>	ishockeyspelare
<http://www.yso.fi/onto/yso/p14737>	dopamin
<http://www.yso.fi/onto/yso/p14738>	HFC
<http://www.yso.fi/onto/yso/p14739>	korporativism
<http://www.yso.fi/onto/yso/p1474>	svarta
<http://www.yso.fi/onto/yso/p14740>	teaterkritik
<http://www.yso.fi/onto/yso/p14741>	teaterrecensioner
<http://www.yso.fi/onto/yso/p14742>	WebCT
<http://www.yso.fi/onto/yso/p14743>	sysselsättningsstöd
<http://www.yso.fi/onto/yso/p14744>	startbidrag
<http://www.yso.fi/onto/yso/p14745>	stödarbete
<http://www.yso.fi/onto/yso/p14746>	gradbeteckningar
<http://www.yso.fi/onto/yso/p14747>	vapen (heraldik)
<http://www.yso.fi/onto/yso/p14748>	tjeckiska
<http://www.yso.fi/onto/yso/p14749>	sjuktransport
<http://www.yso.fi/onto/yso/p14750>	ambulanser
<http://www.yso.fi/onto/yso/p14751>	miljöfostran
<http://www.yso.fi/onto/yso/p14752>	naturundervisning
<http://www.yso.fi/onto/yso/p14753>	partisystem
<http://www.yso.fi/onto/yso/p14754>	republik (statsskick)
<http://www.yso.fi/onto/yso/p14755>	oligarki
<http://www.yso.fi/onto/yso/p14756>	teokrati
<http://www.yso.fi/onto/yso/p14757>	avtalsvite
<http://www.yso.fi/onto/yso/p14758>	militärledning
<http://www.yso.fi/onto/yso/p14759>	kärnfysik
<http://www.yso.fi/onto/yso/p1476>	produktionskvoter
<http://www.yso.fi/onto/yso/p14760>	Simulaattori (datorprogram)
<http://www.yso.fi/onto/yso/p14761>	sällsynta trädslag
<http://www.yso.fi/onto/yso/p14762>	gaseller
<http://www.yso.fi/onto/yso/p14763>	informationsindustri
<http://www.yso.fi/onto/yso/p14764>	programindustri
<http://www.yso.fi/onto/yso/p14765>	gruppdynamik
<http://www.yso.fi/onto/yso/p14766>	kärleksdikter
<http://www.yso.fi/onto/yso/p14767>	numerologi
<http://www.yso.fi/onto/yso/p14768>	värmeterapi
<http://www.yso.fi/onto/yso/p14769>	vinterdepression
<http://www.yso.fi/onto/yso/p1477>	kvoter
<http://www.yso.fi/onto/yso/p14770>	polystyren
<http://www.yso.fi/onto/yso/p14771>	utmätning
<http://www.yso.fi/onto/yso/p14772>	sångsvan
<http://www.yso.fi/onto/yso/p14774>	upphovsmannaskap
<http://www.yso.fi/onto/yso/p14775>	äkta män
<http://www.yso.fi/onto/yso/p14776>	handelsbranschen
<http://www.yso.fi/onto/yso/p14777>	affärsbranschen
<http://www.yso.fi/onto/yso/p14778>	lokalkultur
<http://www.yso.fi/onto/yso/p14779>	materialvetenskap
<http://www.yso.fi/onto/yso/p1478>	överproduktion
<http://www.yso.fi/onto/yso/p14780>	latin
<http://www.yso.fi/onto/yso/p14781>	italiska språk
<http://www.yso.fi/onto/yso/p14782>	statens affärsverksamhet
<http://www.yso.fi/onto/yso/p14783>	nationallitteratur
<http://www.yso.fi/onto/yso/p14784>	affärsidéer
<http://www.yso.fi/onto/yso/p14785>	konsumenträtt
<http://www.yso.fi/onto/yso/p14786>	internationella ungdomsåret
<http://www.yso.fi/onto/yso/p14787>	avfallsgaser
<http://www.yso.fi/onto/yso/p14788>	ryttare
<http://www.yso.fi/onto/yso/p14789>	Saarela gård
<http://www.yso.fi/onto/yso/p1479>	ostron
<http://www.yso.fi/onto/yso/p14790>	husteknik
<http://www.yso.fi/onto/yso/p14791>	luftkrig
<http://www.yso.fi/onto/yso/p14792>	fosforgödselmedel
<http://www.yso.fi/onto/yso/p14793>	krusbär
<http://www.yso.fi/onto/yso/p14794>	berberspråk
<http://www.yso.fi/onto/yso/p14795>	kyliga zonen
<http://www.yso.fi/onto/yso/p14796>	kalkoner
<http://www.yso.fi/onto/yso/p14797>	araber
<http://www.yso.fi/onto/yso/p14798>	metersystemet
<http://www.yso.fi/onto/yso/p14799>	lakrits
<http://www.yso.fi/onto/yso/p148>	fel (misstag)
<http://www.yso.fi/onto/yso/p1480>	musslor
<http://www.yso.fi/onto/yso/p14800>	megalitkulturen
<http://www.yso.fi/onto/yso/p14801>	gödselstäder
<http://www.yso.fi/onto/yso/p14802>	gravörer
<http://www.yso.fi/onto/yso/p14803>	livsfilosofi
<http://www.yso.fi/onto/yso/p14804>	stresshantering
<http://www.yso.fi/onto/yso/p14805>	ekoeffektivitet
<http://www.yso.fi/onto/yso/p14806>	rekvisita
<http://www.yso.fi/onto/yso/p14807>	hantverksmuseer
<http://www.yso.fi/onto/yso/p14808>	teckenspråkstolkar
<http://www.yso.fi/onto/yso/p14809>	länsplanering
<http://www.yso.fi/onto/yso/p1481>	Hamina Tattoo
<http://www.yso.fi/onto/yso/p14810>	kommunplanering
<http://www.yso.fi/onto/yso/p14811>	gipsskivor
<http://www.yso.fi/onto/yso/p14812>	skrakar
<http://www.yso.fi/onto/yso/p14813>	rapphöna
<http://www.yso.fi/onto/yso/p14814>	strandbebyggelse
<http://www.yso.fi/onto/yso/p14815>	messianska judar
<http://www.yso.fi/onto/yso/p14816>	Villa Kleineh
<http://www.yso.fi/onto/yso/p14817>	strävbladiga växter
<http://www.yso.fi/onto/yso/p14818>	gymnastik med redskap
<http://www.yso.fi/onto/yso/p14819>	damgymnastik
<http://www.yso.fi/onto/yso/p1482>	musikfestspel
<http://www.yso.fi/onto/yso/p14820>	Maastrichtavtalet
<http://www.yso.fi/onto/yso/p14821>	vattenbalans
<http://www.yso.fi/onto/yso/p14822>	nykooperationer
<http://www.yso.fi/onto/yso/p14825>	skidliftar
<http://www.yso.fi/onto/yso/p14826>	luftbanor
<http://www.yso.fi/onto/yso/p14827>	tillämpad språkvetenskap
<http://www.yso.fi/onto/yso/p14828>	rättsskyddsförsäkring
<http://www.yso.fi/onto/yso/p14829>	sänkning
<http://www.yso.fi/onto/yso/p1483>	fresker
<http://www.yso.fi/onto/yso/p14830>	broar
<http://www.yso.fi/onto/yso/p14831>	sammansatta klasser
<http://www.yso.fi/onto/yso/p14832>	Maaliskuun ryhmä (konstnärsgrupp)
<http://www.yso.fi/onto/yso/p14833>	kopior
<http://www.yso.fi/onto/yso/p14834>	reproduktioner
<http://www.yso.fi/onto/yso/p14835>	provning
<http://www.yso.fi/onto/yso/p14836>	februarimanifestet
<http://www.yso.fi/onto/yso/p14837>	längdmätning
<http://www.yso.fi/onto/yso/p14838>	avståndsmätning
<http://www.yso.fi/onto/yso/p14839>	fostran i skola
<http://www.yso.fi/onto/yso/p1484>	kalkmåleri
<http://www.yso.fi/onto/yso/p14840>	fantasylitteratur
<http://www.yso.fi/onto/yso/p14841>	sotnätfjäril
<http://www.yso.fi/onto/yso/p14842>	befolkningsböcker
<http://www.yso.fi/onto/yso/p14843>	prostatacancer
<http://www.yso.fi/onto/yso/p14844>	byte av ägare
<http://www.yso.fi/onto/yso/p14845>	generationsskifte
<http://www.yso.fi/onto/yso/p14846>	skenben
<http://www.yso.fi/onto/yso/p14847>	gös
<http://www.yso.fi/onto/yso/p14848>	vårdredskap
<http://www.yso.fi/onto/yso/p14849>	sedimentära bergarter
<http://www.yso.fi/onto/yso/p1485>	målningar
<http://www.yso.fi/onto/yso/p14850>	frost
<http://www.yso.fi/onto/yso/p14851>	företagsanalys
<http://www.yso.fi/onto/yso/p14853>	pepparkakor
<http://www.yso.fi/onto/yso/p14854>	småbröd
<http://www.yso.fi/onto/yso/p14855>	privatförsäkring
<http://www.yso.fi/onto/yso/p14856>	krigsflotta
<http://www.yso.fi/onto/yso/p14857>	polisfordon
<http://www.yso.fi/onto/yso/p14858>	fiskvägar
<http://www.yso.fi/onto/yso/p14859>	andfåglar
<http://www.yso.fi/onto/yso/p1486>	socialombud
<http://www.yso.fi/onto/yso/p14860>	portugisisk litteratur
<http://www.yso.fi/onto/yso/p14861>	kåsörer
<http://www.yso.fi/onto/yso/p14862>	biologiska metoder
<http://www.yso.fi/onto/yso/p14863>	torkning
<http://www.yso.fi/onto/yso/p14864>	facklig organisering
<http://www.yso.fi/onto/yso/p14865>	förtroendemän
<http://www.yso.fi/onto/yso/p14866>	karelianism
<http://www.yso.fi/onto/yso/p14867>	dykänder (Aythya)
<http://www.yso.fi/onto/yso/p14868>	kapitalöverföringar
<http://www.yso.fi/onto/yso/p14869>	meningsfullhet
<http://www.yso.fi/onto/yso/p14870>	utlänningslag
<http://www.yso.fi/onto/yso/p14871>	hårdskivor
<http://www.yso.fi/onto/yso/p14872>	penninginsamling
<http://www.yso.fi/onto/yso/p14873>	organisk substans
<http://www.yso.fi/onto/yso/p14874>	investeringsstöd
<http://www.yso.fi/onto/yso/p14875>	enhetsskolsystem
<http://www.yso.fi/onto/yso/p14876>	radioamatörverksamhet
<http://www.yso.fi/onto/yso/p14877>	traumatologi
<http://www.yso.fi/onto/yso/p14878>	riksdagsbehandling
<http://www.yso.fi/onto/yso/p14879>	hemslöjdslärare
<http://www.yso.fi/onto/yso/p1488>	varumärken
<http://www.yso.fi/onto/yso/p14880>	centralanstalter
<http://www.yso.fi/onto/yso/p14881>	Camphillrörelsen
<http://www.yso.fi/onto/yso/p14882>	moralism
<http://www.yso.fi/onto/yso/p14883>	kolchoser (arbetsandelslag)
<http://www.yso.fi/onto/yso/p14884>	komi-permjaker
<http://www.yso.fi/onto/yso/p14885>	ratificering
<http://www.yso.fi/onto/yso/p14886>	korallrev
<http://www.yso.fi/onto/yso/p14887>	samhällskritiska filmer
<http://www.yso.fi/onto/yso/p14888>	helikobakterier
<http://www.yso.fi/onto/yso/p14889>	historiska dramer
<http://www.yso.fi/onto/yso/p1489>	märkesvaror
<http://www.yso.fi/onto/yso/p14890>	folkdiktare
<http://www.yso.fi/onto/yso/p14891>	krigsfilmer
<http://www.yso.fi/onto/yso/p14892>	GPRS
<http://www.yso.fi/onto/yso/p14893>	IrDA-teknik
<http://www.yso.fi/onto/yso/p14894>	FDDI
<http://www.yso.fi/onto/yso/p14895>	hesychasm
<http://www.yso.fi/onto/yso/p14896>	tragedier
<http://www.yso.fi/onto/yso/p14898>	karbonyler
<http://www.yso.fi/onto/yso/p14899>	sportfiske
<http://www.yso.fi/onto/yso/p1490>	föreställningar (mentala fenomen)
<http://www.yso.fi/onto/yso/p14900>	konsuler
<http://www.yso.fi/onto/yso/p14901>	vattenanvändning
<http://www.yso.fi/onto/yso/p14902>	rivning
<http://www.yso.fi/onto/yso/p14903>	sönderdelning
<http://www.yso.fi/onto/yso/p14904>	dekonstruktion
<http://www.yso.fi/onto/yso/p14905>	berättare
<http://www.yso.fi/onto/yso/p14906>	kräftfiske
<http://www.yso.fi/onto/yso/p14907>	gråsäl
<http://www.yso.fi/onto/yso/p14908>	malaria
<http://www.yso.fi/onto/yso/p14909>	kulturkritik
<http://www.yso.fi/onto/yso/p1491>	sperma
<http://www.yso.fi/onto/yso/p14910>	middag
<http://www.yso.fi/onto/yso/p14912>	fältmedicin
<http://www.yso.fi/onto/yso/p14913>	kalkylering
<http://www.yso.fi/onto/yso/p14914>	skogsnäva
<http://www.yso.fi/onto/yso/p14915>	nävor
<http://www.yso.fi/onto/yso/p14916>	långsiktsplanering
<http://www.yso.fi/onto/yso/p14917>	pappersprodukter
<http://www.yso.fi/onto/yso/p14918>	kartong
<http://www.yso.fi/onto/yso/p14919>	tekniska normer
<http://www.yso.fi/onto/yso/p1492>	könsceller
<http://www.yso.fi/onto/yso/p14920>	livsmedelshushållning
<http://www.yso.fi/onto/yso/p14921>	organiserad brottslighet
<http://www.yso.fi/onto/yso/p14922>	maffia
<http://www.yso.fi/onto/yso/p14923>	brännskador
<http://www.yso.fi/onto/yso/p14924>	flerformsundervisning
<http://www.yso.fi/onto/yso/p14925>	sublimation (förångning)
<http://www.yso.fi/onto/yso/p14926>	kiosker
<http://www.yso.fi/onto/yso/p14927>	fastighetsekonomi
<http://www.yso.fi/onto/yso/p14928>	thailändare
<http://www.yso.fi/onto/yso/p14929>	statsunderstödda institutioner
<http://www.yso.fi/onto/yso/p1493>	sekret
<http://www.yso.fi/onto/yso/p14930>	medelbar statsförvaltning
<http://www.yso.fi/onto/yso/p14931>	psalmsång
<http://www.yso.fi/onto/yso/p14932>	krigsansvarighet
<http://www.yso.fi/onto/yso/p14933>	flugsvampar
<http://www.yso.fi/onto/yso/p14934>	Posio Pot 96
<http://www.yso.fi/onto/yso/p14935>	källor
<http://www.yso.fi/onto/yso/p14936>	dialysvård
<http://www.yso.fi/onto/yso/p14937>	dialysapparater
<http://www.yso.fi/onto/yso/p14938>	flygtrafiktjänst
<http://www.yso.fi/onto/yso/p14939>	flygsäkerhet
<http://www.yso.fi/onto/yso/p1494>	neoimpressionism
<http://www.yso.fi/onto/yso/p14940>	valpning
<http://www.yso.fi/onto/yso/p14941>	människorättsorganisationer
<http://www.yso.fi/onto/yso/p14942>	gränsövervakning
<http://www.yso.fi/onto/yso/p14943>	gränsstationer
<http://www.yso.fi/onto/yso/p14944>	gränsövergång
<http://www.yso.fi/onto/yso/p14945>	läsförhör
<http://www.yso.fi/onto/yso/p14946>	senater
<http://www.yso.fi/onto/yso/p14947>	eltariffer
<http://www.yso.fi/onto/yso/p14948>	energikostnader
<http://www.yso.fi/onto/yso/p14949>	skallerormar
<http://www.yso.fi/onto/yso/p1495>	postimpressionism
<http://www.yso.fi/onto/yso/p14950>	utrikestrafik
<http://www.yso.fi/onto/yso/p14951>	pest
<http://www.yso.fi/onto/yso/p14952>	utvidgad biblioteksverksamhet
<http://www.yso.fi/onto/yso/p14953>	internationella företag
<http://www.yso.fi/onto/yso/p14955>	mjölkallergi
<http://www.yso.fi/onto/yso/p14957>	ellampor
<http://www.yso.fi/onto/yso/p14958>	logisk empirism
<http://www.yso.fi/onto/yso/p14959>	polering
<http://www.yso.fi/onto/yso/p1496>	vampyrer
<http://www.yso.fi/onto/yso/p14960>	sotare
<http://www.yso.fi/onto/yso/p14961>	träsnideri
<http://www.yso.fi/onto/yso/p14963>	lokalsamtal
<http://www.yso.fi/onto/yso/p14964>	könlig fortplantning
<http://www.yso.fi/onto/yso/p14965>	energiskatt
<http://www.yso.fi/onto/yso/p14966>	kontinuerlig utbildning
<http://www.yso.fi/onto/yso/p14967>	socionomer
<http://www.yso.fi/onto/yso/p14968>	världsmedborgarens mognadsprov
<http://www.yso.fi/onto/yso/p14969>	utskrivning
<http://www.yso.fi/onto/yso/p1497>	kvinnliga präster
<http://www.yso.fi/onto/yso/p14970>	returnering
<http://www.yso.fi/onto/yso/p14971>	kategoristyrning
<http://www.yso.fi/onto/yso/p14972>	screening
<http://www.yso.fi/onto/yso/p14973>	Olkkola gård
<http://www.yso.fi/onto/yso/p14974>	radiostyrningsanläggningar
<http://www.yso.fi/onto/yso/p14975>	leder
<http://www.yso.fi/onto/yso/p14976>	kinesiologi
<http://www.yso.fi/onto/yso/p14977>	gymnastik- och idrottsvetenskap
<http://www.yso.fi/onto/yso/p14978>	främjande
<http://www.yso.fi/onto/yso/p14979>	bildning
<http://www.yso.fi/onto/yso/p1498>	prästadöme
<http://www.yso.fi/onto/yso/p14980>	civilisation
<http://www.yso.fi/onto/yso/p14981>	elektronoptik
<http://www.yso.fi/onto/yso/p14982>	omsättning på arbetskraft
<http://www.yso.fi/onto/yso/p14983>	karriärutveckling
<http://www.yso.fi/onto/yso/p14984>	paleoepidemiologi
<http://www.yso.fi/onto/yso/p14985>	jordränta
<http://www.yso.fi/onto/yso/p14986>	briketter
<http://www.yso.fi/onto/yso/p14987>	pellets
<http://www.yso.fi/onto/yso/p14988>	evidensbaserad behandling
<http://www.yso.fi/onto/yso/p14989>	opposition
<http://www.yso.fi/onto/yso/p1499>	domstolsväsen
<http://www.yso.fi/onto/yso/p14990>	fulbe
<http://www.yso.fi/onto/yso/p14991>	friexemplar
<http://www.yso.fi/onto/yso/p14992>	ödemarksstugor
<http://www.yso.fi/onto/yso/p14993>	improvisation
<http://www.yso.fi/onto/yso/p14994>	akademiker
<http://www.yso.fi/onto/yso/p14995>	ragtime
<http://www.yso.fi/onto/yso/p14996>	salsa
<http://www.yso.fi/onto/yso/p14997>	ved
<http://www.yso.fi/onto/yso/p14998>	allmänna opinionen
<http://www.yso.fi/onto/yso/p14999>	studievägledning
<http://www.yso.fi/onto/yso/p15>	sociala rörelser
<http://www.yso.fi/onto/yso/p1500>	rättsväsen
<http://www.yso.fi/onto/yso/p15000>	studiehandledare
<http://www.yso.fi/onto/yso/p15001>	studierådgivning
<http://www.yso.fi/onto/yso/p15002>	blymalmer
<http://www.yso.fi/onto/yso/p15003>	mammutar
<http://www.yso.fi/onto/yso/p15004>	Hatanpää gård
<http://www.yso.fi/onto/yso/p15005>	satsmotsvarigheter
<http://www.yso.fi/onto/yso/p15006>	ungdomsnämnder
<http://www.yso.fi/onto/yso/p15007>	ballader
<http://www.yso.fi/onto/yso/p15008>	privatsjukhus
<http://www.yso.fi/onto/yso/p15009>	ämbetsverk
<http://www.yso.fi/onto/yso/p1501>	icke-våld
<http://www.yso.fi/onto/yso/p15010>	draghållfasthet
<http://www.yso.fi/onto/yso/p15011>	koralldjur
<http://www.yso.fi/onto/yso/p15012>	internationell familjerätt
<http://www.yso.fi/onto/yso/p15013>	reklambyråer
<http://www.yso.fi/onto/yso/p15014>	WORM-skivor
<http://www.yso.fi/onto/yso/p15015>	Elämänmäki naturskyddsområde
<http://www.yso.fi/onto/yso/p15016>	mongoliska
<http://www.yso.fi/onto/yso/p15017>	mongoliska språk
<http://www.yso.fi/onto/yso/p15018>	skuggspel
<http://www.yso.fi/onto/yso/p15019>	damtidningar
<http://www.yso.fi/onto/yso/p1502>	passivt motstånd
<http://www.yso.fi/onto/yso/p15020>	nattsländor
<http://www.yso.fi/onto/yso/p15022>	symmetri
<http://www.yso.fi/onto/yso/p15023>	asymmetri
<http://www.yso.fi/onto/yso/p15024>	musikrecensioner
<http://www.yso.fi/onto/yso/p15025>	musikkritik
<http://www.yso.fi/onto/yso/p15026>	kalkonkött
<http://www.yso.fi/onto/yso/p15027>	SOAR
<http://www.yso.fi/onto/yso/p15028>	språklärare
<http://www.yso.fi/onto/yso/p15029>	kantater
<http://www.yso.fi/onto/yso/p1503>	pacifism
<http://www.yso.fi/onto/yso/p15030>	bostadsväsen
<http://www.yso.fi/onto/yso/p15031>	vikingafärder
<http://www.yso.fi/onto/yso/p15033>	volleybollspelare
<http://www.yso.fi/onto/yso/p15034>	association
<http://www.yso.fi/onto/yso/p15036>	regionteaterverksamhet
<http://www.yso.fi/onto/yso/p15037>	krigskonst
<http://www.yso.fi/onto/yso/p15038>	krigsvetenskap
<http://www.yso.fi/onto/yso/p1504>	dödsvållande
<http://www.yso.fi/onto/yso/p15040>	okränkbarhet
<http://www.yso.fi/onto/yso/p15041>	marinekologi
<http://www.yso.fi/onto/yso/p15042>	vaxning
<http://www.yso.fi/onto/yso/p15043>	Vanhalinna gård
<http://www.yso.fi/onto/yso/p15044>	beklädnadstextilier
<http://www.yso.fi/onto/yso/p15045>	artbildning
<http://www.yso.fi/onto/yso/p15046>	terminer
<http://www.yso.fi/onto/yso/p15047>	plötslig spädbarnsdöd
<http://www.yso.fi/onto/yso/p15048>	barndödlighet
<http://www.yso.fi/onto/yso/p15049>	stormfåglar
<http://www.yso.fi/onto/yso/p1505>	förvållande
<http://www.yso.fi/onto/yso/p15050>	åsnor
<http://www.yso.fi/onto/yso/p15051>	nordpolen
<http://www.yso.fi/onto/yso/p15052>	förebyggande socialt arbete
<http://www.yso.fi/onto/yso/p15053>	mättnad
<http://www.yso.fi/onto/yso/p15055>	förindustriellt samhälle
<http://www.yso.fi/onto/yso/p15056>	PC Backup
<http://www.yso.fi/onto/yso/p15057>	samhällsekonomi
<http://www.yso.fi/onto/yso/p15058>	seminörer
<http://www.yso.fi/onto/yso/p15059>	personbedömning
<http://www.yso.fi/onto/yso/p1506>	brott mot liv
<http://www.yso.fi/onto/yso/p15060>	tv-kameror
<http://www.yso.fi/onto/yso/p15061>	äventyrsfilmer
<http://www.yso.fi/onto/yso/p15062>	zink
<http://www.yso.fi/onto/yso/p15063>	te
<http://www.yso.fi/onto/yso/p15064>	klinisk fysiologi
<http://www.yso.fi/onto/yso/p15065>	VVS-montörer
<http://www.yso.fi/onto/yso/p15066>	bildproduktion
<http://www.yso.fi/onto/yso/p15067>	ytkemi
<http://www.yso.fi/onto/yso/p15069>	tvättmedelsindustri
<http://www.yso.fi/onto/yso/p1507>	torparväsen
<http://www.yso.fi/onto/yso/p15070>	innehållsproduktion
<http://www.yso.fi/onto/yso/p15071>	byggelement
<http://www.yso.fi/onto/yso/p15072>	smältning (verksamhet)
<http://www.yso.fi/onto/yso/p15073>	Königstedt
<http://www.yso.fi/onto/yso/p15074>	affärsbyggnader
<http://www.yso.fi/onto/yso/p15075>	åkerväxter
<http://www.yso.fi/onto/yso/p15076>	trädgårdsväxter
<http://www.yso.fi/onto/yso/p15077>	stambok (avelsdjur)
<http://www.yso.fi/onto/yso/p15078>	husdjursförädling
<http://www.yso.fi/onto/yso/p15079>	mobilkommunikationstjänster
<http://www.yso.fi/onto/yso/p1508>	soldattorp
<http://www.yso.fi/onto/yso/p15080>	gnuer
<http://www.yso.fi/onto/yso/p15081>	socialekonomi
<http://www.yso.fi/onto/yso/p15082>	testamentsrätt
<http://www.yso.fi/onto/yso/p15083>	kvarlåtenskapsrätt
<http://www.yso.fi/onto/yso/p15084>	arbetarskyddspersonal
<http://www.yso.fi/onto/yso/p15085>	expertis
<http://www.yso.fi/onto/yso/p15086>	internationell marknadsrätt
